seller_id,total_orders,total_items_sold,total_revenue,avg_review_score,seller_rating_category,avg_delivery_delay
45213867cefbf2cd4c6177e10216a951,14,14,5389.16,3.857142857142857,Average,-12.640848214205887
4559697a8f7e637227c2eeaed843baff,39,39,4189.52,4.205128205128205,High Rated,-11.75250593540617
455befea1bb853c75ccbca94cff26e5c,1,1,42.05,3.0,Average,-37.19980324059725
455c5640e8c5bd1b2ee85c0158f85727,8,8,7186.89,4.5,High Rated,-22.132955729204696
455f46ef09a9e45667e2981df84b5cc2,1,1,48.209999999999994,4.0,High Rated,-1.087060185149312
457fe919b032a3f7dadba6fb92cf7855,9,12,1246.1100000000001,4.833333333333333,High Rated,-6.174779128011626
458c6fa920810ce2492da71bc26d9eec,2,2,862.37,2.5,Low Rated,-9.530312499962747
458d868c9642f55f18f04e951a3fdde6,2,2,2822.75,5.0,High Rated,-18.286244213115424
45a3d05fb00435e52a28859dd03703b3,1,1,1323.79,5.0,High Rated,-4.5244791666045785
45ba18c210d42734ec52c0c1c574e9ee,35,38,6023.7699999999995,4.052631578947368,High Rated,-11.794406981035872
45c20d94d9171b0bcfab3c955e47d67b,4,4,210.57,4.5,High Rated,-9.72808738425374
45d33f715e24d15a6ccf5c17b3a23e3c,56,58,5383.47,4.172413793103448,High Rated,-11.29659402938078
461ff5303b6c9c1a4a07f40c5aece516,3,3,161.43,3.6666666666666665,Average,-15.089513889048249
466222e777149751370e7e98fb623b0c,1,1,105.45,5.0,High Rated,-8.202314815018326
4677a5437afda5fa7140b927b07be1cc,11,11,3835.7,4.363636363636363,High Rated,-13.350706018549813
46dc3b2cc0980fb8ec44634e21d2718e,503,523,134162.88,4.263565891472868,High Rated,-11.481784863847114
46ef1a25845fc051c2998d878354810c,5,5,348.45000000000005,4.4,High Rated,-3.9471319444477557
4736e9d642ef4257cd7622516931eb51,16,20,1449.77,4.15,High Rated,-13.360026041581296
47648caee88ccfe951fbb27fbf7b4cbe,3,3,1632.9900000000002,3.6666666666666665,Average,-5.226138117412726
478bfe564db21eeb44386606aa30b650,3,3,230.8,4.666666666666667,High Rated,-12.813094135839492
47efca563408aae19bb7206c2d969ea9,11,11,2791.55,4.363636363636363,High Rated,-14.322673611131243
47f55702f598c7c6cc8458b0fbc1c49a,1,1,94.77,5.0,High Rated,-10.292858796194196
48162d548f5b1b11b9d29d1e01f75a61,66,89,22151.83,3.8202247191011236,Average,-12.186877080746875
4830e40640734fc1c52cd21127c341d4,204,212,12502.42,4.183962264150943,High Rated,-10.460398759596261
48328ec9a579151d9cc6a86d4a59336c,1,1,1196.78,2.0,Low Rated,-6.174201388843358
483ca627d131e18f988349b1655c0acd,1,1,283.73,5.0,High Rated,-4.964259259402752
48436dade18ac8b2bce089ec2a041202,134,147,14662.01,4.129251700680272,High Rated,-9.391865000651427
485452467ff670447e84a8370c3fc898,3,3,315.44,4.666666666666667,High Rated,-14.378510802518576
4867209cb29b56b92893d7bde3ce8012,1,1,169.15,4.0,High Rated,-16.1010763887316
4869f7a5dfa277a7dca6462dcf3b52b2,1124,1148,247007.06,4.139473684210526,High Rated,-10.453161093368657
48985c61529077fa4f1e38bcff0f2ed3,7,7,1027.3700000000001,4.428571428571429,High Rated,-20.81512731473361
48b6c3f4c6a93171da04b75313f2130f,2,2,328.05999999999995,5.0,High Rated,-8.226244213059545
48bad451945f5227341793478d6353ea,3,3,384.49,4.0,High Rated,-13.940003858103106
48e5ee06fb2dc74df1c711a9b6dfac2a,1,3,102.30000000000001,5.0,High Rated,-19.18145833350718
48e954b2da4f6a750c844173b347ed40,2,6,556.81,4.166666666666667,High Rated,-28.111199845559895
48efc9d94a9834137efd9ea76b065a38,33,34,666.0,5.0,High Rated,-23.707864923717672
48fb026ed7455a42f5d3e9390ed5088e,9,9,681.27,2.888888888888889,Low Rated,-14.346396604915046
49067458c68f7701fd334ce326accbe0,17,37,1621.5,3.324324324324324,Average,-13.369639013994586
4917cee8d902e13428c3ec4b1ca6f315,31,31,6178.34,4.161290322580645,High Rated,-9.279068473726511
491a5ada3aa1678414e990262c4bbdc1,1,1,1435.58,5.0,High Rated,-11.695277777966112
49383af7ab774e4e8f3000f49c83dc4b,8,12,902.23,4.583333333333333,High Rated,-12.370896026181677
4965a7002cca77301c82d3f91b82e1a9,1,1,16.36,5.0,High Rated,-12.329814814962447
497709c2976a8fa308730a2dec5b0726,1,2,94.03999999999999,5.0,High Rated,-1.2449652776122093
4978a02ea9c8be7a9b5480680f40334e,18,19,2696.84,3.5789473684210527,Average,-9.202721125691346
499185655c29ecfdbfe776ef7cf875b5,1,1,106.33,4.0,High Rated,-33.31337962951511
4992e76a42cb3aad7a7047e0d3d7e729,56,73,3163.56,3.8767123287671232,Average,-9.829865233404945
499ec63c58e51296c9cf57edcfe1c8a8,5,5,412.93,4.8,High Rated,-11.835502314846963
49cdc90518a4f82676b38b3c1aa43ff6,5,5,1622.1100000000001,3.8,Average,-10.340064814779907
49e7217cfe4e427191c378ec626d8737,12,13,3220.89,4.153846153846154,High Rated,-10.253966346132355
49f8d2ea7b718d0ce587d34207caf2b4,1,1,165.26,5.0,High Rated,-0.30307870358228683
4a1917ef994878940e1fb03eeb787ad7,2,3,846.6199999999999,2.6666666666666665,Low Rated,-10.45270447541649
4a1f694197d05fe70026b016a7316b41,14,23,1278.75,4.391304347826087,High Rated,-13.935751811722698
4a23adac87cf538689fa600d976f78b2,3,3,440.41,4.333333333333333,High Rated,-8.235327932052314
4a3ca9315b744ce9f8e9374361493884,1772,1949,231220.43,3.828230409963674,Average,-8.954641476875862
4a3ccda38b2129705f3fb522db62ca31,64,73,17508.81,3.8013698630136985,Average,-10.388830859966781
4a5b36211b1f51bf7eaa5c10a57fa483,1,1,155.26,5.0,High Rated,-7.075347222387791
4a82168aaef173cbb6e46ae88728f919,4,4,612.39,4.0,High Rated,-13.123188657336868
4a82c4af97ffc0fb2dc26bfdc03b1842,3,3,210.89999999999998,5.0,High Rated,-14.273526234552264
4aba391bc3b88717ce08eb11e44937b2,27,28,8047.44,4.0,High Rated,-12.565647734794766
4aba6a02a788d3ec81c03137144d9a80,1,1,105.28,5.0,High Rated,-10.188321759458631
4b0fdb526525f9890eb145bf1534640e,18,20,2954.21,3.95,Average,-8.681181134283543
4b1eaadf791bdbbad8c4a35b65236d52,5,5,1029.04,2.6,Low Rated,-15.234039351902902
4b39558c138930b9e5489c93b6df5fe3,4,5,1229.1,4.6,High Rated,-13.327006944362074
4b5f66b7adcf57f1ecc0d3c07dd6b177,23,38,7115.96,4.081081081081081,High Rated,-13.675844602838257
4b90495391ac0bd181a80a459df1e718,1,1,266.11,4.0,High Rated,-38.186539351940155
4b9750c8ad28220fe6702d4ecb7c898f,217,221,19173.85,4.352941176470588,High Rated,-8.67657124602375
4b98b0428fc1932cc2514ef9ce2505e6,2,2,363.42999999999995,2.0,Low Rated,-3.832430555485189
4ba52dfeba874da5b9ee7b17c7494f04,11,11,1667.91,4.363636363636363,High Rated,-10.952910353471948
4bcec44888b30ba9001234c534716d3f,5,5,209.23000000000002,4.6,High Rated,-8.702636574115605
4bde6149c15cf7e177b36fa060dd6de8,2,2,192.46,5.0,High Rated,-46.899062499869615
4be6b962d83299498bae2190f95d6566,11,12,691.09,4.181818181818182,High Rated,-11.43356577939509
4be9ae93c4fc0f41713d71a4194ee1b3,1,1,136.97,5.0,High Rated,-6.184467592742294
4bf2f4ee540798a61f9636d12cd9cc80,29,30,5501.01,4.166666666666667,High Rated,-11.598531635757535
4bf658053d453036c70976bccb2c31b2,2,2,1824.56,4.5,High Rated,-7.808576388983056
4bfc7a4a1cf8d4d2121c27422d9e50b5,26,40,9191.59,4.225,High Rated,-9.963937789341434
4c03b9dd4c11ee2cb35c96c49efc9420,48,48,7302.33,4.1063829787234045,High Rated,-13.477435136960898
4c18691b6037662be2df78a765d98ab5,63,67,4316.51,3.8358208955223883,Average,-10.754694755376775
4c1c7281388a33dd06daac44f9fadbd1,5,5,269.90999999999997,4.8,High Rated,-15.764891203586012
4c2b230173bb36f9b240f2b8ac11786e,258,343,18828.71,3.75811209439528,Average,-7.911344515989228
4c498c7345e89aebad651544829beca0,47,47,5131.66,4.276595744680851,High Rated,-8.484544178530415
4c4d546adf3c3868fe19c9ec6e9ffda9,2,3,157.08999999999997,3.6666666666666665,Average,-15.781496913482746
4c60877808f4318ef1107fbeb8f89afa,2,2,150.63,4.0,High Rated,-8.613697916502133
4c61e37f664c3c88aff092aa5ac779d7,7,8,908.17,4.0,High Rated,-2.105190972215496
4c8545742faaf58fafd5fd14d25d75cf,4,4,3216.31,4.5,High Rated,-13.526209490839392
4c8b8048e33af2bf94f2eb547746a916,19,23,2267.88,3.4782608695652173,Average,-3.3054946658768407
4cc43a222a0f94910728b62b97a8c5f8,1,1,120.76,3.0,Average,-11.262488425709307
4cc4fd4fdd406a85bbdc1f824b731bd7,1,2,571.22,5.0,High Rated,-13.18917824095115
4ce8b55b4bfa4659184e7becc1fba3f2,2,2,258.87,3.0,Average,-11.394091435242444
4cf490a58259286ada5ba8525ba9e84a,7,7,1217.8500000000001,3.4285714285714284,Average,-17.12976521167106
4d0041cdbe51b4617d95c70b19decc74,8,8,5465.49,4.5,High Rated,-9.712695312453434
4d232b78ab7ef10393dc3807d827bc0d,5,5,1689.99,4.4,High Rated,-11.881342592649162
4d600e08ecbe08258c79e536c5a42fee,7,7,3959.13,4.428571428571429,High Rated,-27.358584656180547
4d6d651bd7684af3fffabd5f08d12e5a,363,389,50785.76,4.201030927835052,High Rated,-12.323078792968378
4d9fea3499bdc22aa4da4e339365f215,2,2,222.74,5.0,High Rated,-19.145376157481223
4da0e408c99d2fdc2126dc9fce518060,44,54,3964.73,4.444444444444445,High Rated,-21.310896990725908
4dab98ca6cd6d3df586203cefd28a042,1,1,173.23000000000002,5.0,High Rated,-0.4294791668653488
4dbd95a08b31ede5c82d3f861cb1ce1a,4,4,463.92,4.75,High Rated,-16.037942708353512
4dc2e811a1760953cb7c6a590b498943,1,1,199.84,5.0,High Rated,-8.38909722212702
4dc646b9b9e8e411ef48ba000ea3ac6f,4,5,353.26,2.4,Low Rated,-6.872196759190411
4ddeb3e828550cddc8d45c8bc36ab2d1,1,1,164.45,5.0,High Rated,-10.61660879617557
4de6e4ba574aa9dfdc824bc44dc47fdd,14,14,704.4200000000001,4.071428571428571,High Rated,-17.600171957663925
4deebb3199eeafb282ae33229144f94b,4,5,921.49,3.4,Average,-0.8937708334065974
4e06067cc08b3f41d837768d392c3ee3,31,46,1514.25,4.173913043478261,High Rated,-13.780181411056496
4e0d109ccfba9a1151c103049880c857,2,2,347.73,3.0,Average,-14.857077546417713
4e17c65a516f69d023a2ae78b84f28d6,61,74,8794.8,4.081081081081081,High Rated,-20.090442630109955
4e2627090e6e5b9fabba883a37897683,1,1,51.62,,High Rated,-13.121689814608544
4e326052e5dbba8adcd512f3450a307e,3,6,655.96,1.6666666666666667,Low Rated,-11.583570601961886
4e42581f08e8cfc7c090f930bac4552a,1,2,151.8,1.0,Low Rated,12.860358796082437
4e480be820e37de1444325ff358c9296,1,2,573.74,5.0,High Rated,-9.057685185223818
4e5725ba188db8252977a4f0227bd462,21,24,2229.36,3.5416666666666665,Average,-2.011960358805178
4e6015589b781adaa5ce7f1892d06bb1,3,3,740.5,3.6666666666666665,Average,-12.117384259278575
4e7c18b98d84e05cbae3ff0ff03846c2,81,88,11862.36,4.172413793103448,High Rated,-12.49011061131552
4e85b538b0dad58852641540686d0e14,4,4,436.34,3.75,Average,-5.189976851921529
4e8dacf3d38f281ae26c3e0321d92d88,8,9,2196.04,2.888888888888889,Low Rated,-12.017649176892721
4e922959ae960d389249c378d1c939f5,412,446,52485.6,3.9027149321266967,Average,-12.350465921372919
4e92348462c75b6c842b994ce84a0ed4,1,1,85.49000000000001,5.0,High Rated,-18.23168981494382
4ea2f12dbe91deeacd2c1e74f069a6e6,4,6,280.27,4.833333333333333,High Rated,-10.475273919757456
4eb61f060e7dcc1d5a80d806c35cc541,8,8,1466.1200000000001,3.875,Average,-12.504333043994848
4ebdc7e6cd6102a022dadc49156d4ea8,29,32,1297.9,3.75,Average,-10.083618706645211
4eeb99008a0f59d2c7759c59f9a346eb,2,2,1320.95,4.5,High Rated,-11.819050926016644
4ef4c39cf3c24f326434cf0b2e48046a,7,8,901.51,3.875,Average,-4.536041666637175
4f0d637c1197fd65405ebd755ac9f86b,2,2,232.47,5.0,High Rated,-16.264751157257706
4f1f1c8666cdb6442f775c4e8caed465,2,2,1070.39,5.0,High Rated,-13.773697916651145
4fae87d32467e18eb46e4a76a0a0b9ce,1,1,120.80000000000001,5.0,High Rated,-11.286365740932524
4fb41dff7c50136976d1a5cf004a42e2,3,3,1296.77,4.0,High Rated,33.818136574079595
4fe2f67634d00c021aa01f96b6f2d68e,2,2,118.84,5.0,High Rated,-20.17236689804122
5011f0d93373a4c5753adf58ca77af8d,11,21,1223.19,3.6666666666666665,Average,-3.3855957892900777
503c1de08ae81a2d86f17951b204db55,22,22,5321.9,4.409090909090909,High Rated,-11.221764520212838
5058e8c1e82653974541e83690655b4a,62,77,12821.46,3.08,Average,-15.683485299421402
5075aaa8404020ae6aa8bf4792099b41,10,15,1872.15,4.133333333333334,High Rated,-9.603208333284904
50770d25768b0486d89be26afca3108f,6,6,247.86,4.0,High Rated,-6.081778549356386
508808d438fe2ff972ed13bb8f4a82e2,9,10,346.03999999999996,4.6,High Rated,-7.97319328696467
50a7e551a7b3f8d37cd6e32d8bfbe5ea,1,1,167.96,5.0,High Rated,-3.48614583350718
50bf89f1349bc0409a268c3a49678009,1,1,282.47,5.0,High Rated,-25.375648148357868
50c9975695009e5e6473912e83a6d1da,50,68,6883.95,3.985074626865672,Average,-8.051003370071104
51209b446b2073894bdc0face6c73ffc,2,4,438.88,4.0,High Rated,-16.435960648115724
512d298ac2a96d1931b6bd30aa21f61d,11,12,7723.87,4.25,High Rated,-13.912490354889693
513a54369b6a8a6602fcb0e129c6d78d,2,2,62.66,4.5,High Rated,-4.670353009365499
5145090ab595c0d0b8557199f5701fbf,4,4,1657.4499999999998,4.25,High Rated,-24.67326099530328
5151aea44289d6c6b090ee31c2132508,7,7,1482.47,1.8333333333333333,Low Rated,-26.51064814813435
515d781150feed28a6ac091bb0e3cb8c,6,6,1154.72,4.166666666666667,High Rated,-23.598584104872618
5160d23075764e18e07c1f4a87fad743,33,38,2837.64,4.447368421052632,High Rated,-8.701682200361239
516e7738bd8f735ac19a010ee5450d8d,74,82,7905.69,4.609756097560975,High Rated,-17.869666045616814
51702dc2a3e106c76dbff722b5bf0726,13,14,3287.04,4.357142857142857,High Rated,-13.520005786957752
5194c22ed1f616ec0c0f33c571542879,4,4,326.45000000000005,4.25,High Rated,-10.505358796333894
519a7aa428f18d125a283cf8c014fdd6,3,3,152.79999999999998,4.0,High Rated,-15.142986111187687
51a04a8a6bdcb23deccc82b0b80742cf,1,1,199.92000000000002,1.0,Low Rated,7.817743055522442
51e0557bc7b86de13e946c60ee91ce39,1,1,63.4,5.0,High Rated,-8.508263888768852
51e4e89242cbb846c2deff3dc015650e,16,16,1175.75,4.625,High Rated,-15.22675564236124
51ed72984a04e5dd35c2b27e77179038,7,7,1493.23,3.5714285714285716,Average,-8.997132936492562
51f108f62cb87d61918159902c8f8583,3,3,378.76,4.333333333333333,High Rated,-16.811195987587173
52092ddbd3a58c450a4459bf051b2287,6,6,427.05,4.333333333333333,High Rated,-11.095829475360611
520b493b57809f446cb0a233bb3e25c7,63,73,4762.87,4.376712328767123,High Rated,-11.370707604013486
522620dcb18a6b31cd7bdf73665113a9,172,178,61273.659999999996,3.914285714285714,Average,-13.379501469519639
5236605f4d4b0b3e4df85b850393fca0,5,5,347.48,4.8,High Rated,-5.1938240741379555
52454f90d4c30c016768db02f88c1a74,3,5,147.67,3.6,Average,-6.644002314843237
52562a9f449c3dc3d53f5f5b9ed74903,14,14,3710.64,4.785714285714286,High Rated,-17.753160548928594
525e75a6fb1454a2325ab1734bcec221,9,10,719.39,4.0,High Rated,-12.97445601853542
5275ca25d0358ca73864e0ae41be1320,4,4,478.82000000000005,4.75,High Rated,-2.5418373842258006
527801b552d0077ffd170872eb49683b,90,92,20005.36,4.483516483516484,High Rated,-10.679462182953063
52831e5990d0771cb4951d6f12928167,1,1,78.12,3.0,Average,-9.204918981529772
528bcf6680c36dddf07620bd35b33a6f,2,2,1013.84,4.5,High Rated,-3.7398553241509944
528ce32f560edd11add4169f6a5b65be,2,2,75.1,5.0,High Rated,-10.921012731501833
52956b80ae65fda598f06f6b9943e7a9,3,3,858.85,4.0,High Rated,-6.671385030883054
52a50b42accf164f9f019941e5759d9b,4,4,197.02,4.75,High Rated,-2.6741493055596948
52a52b9f656520e99716f5bc40f661c8,7,8,931.2199999999999,4.125,High Rated,-11.237841435126029
52ac6f920b7280e4c6d30dd94de6259b,6,7,6383.89,3.2857142857142856,Average,-11.1994824736113
52b53f7061969fe471d119b6195da864,1,1,98.37,5.0,High Rated,-7.114537036977708
52bb00821bcdd358a5a5a27e1f6be5a1,2,2,388.43,4.5,High Rated,-8.213107638759539
52d76513f0c4d97f3b99570e2c94ee31,19,28,9042.359999999999,3.88,Average,-18.779420056214025
52f0fe436a347ddad7ed5f9aa4e27eaa,19,21,1888.8300000000002,3.4761904761904763,Average,-6.679248787529234
52f6f9f13ba19504c02781132a049e75,1,1,222.13,2.0,Low Rated,-13.32913194457069
52f976b17ea7f2f087f56dcc419328f6,6,6,8492.65,3.6666666666666665,Average,-15.921213348784173
52f9db5cfb423382a2fa5c9e39303202,21,22,1564.53,4.318181818181818,High Rated,-13.928087121235546
5305693ffae2d3463377b1f6fe67b15a,1,1,106.55,5.0,High Rated,-8.18557870388031
53088c75f948b48a7ece173ac17f0c12,3,3,316.23,5.0,High Rated,-12.971998456865549
530ec6109d11eaaf87999465c6afee01,94,101,15279.160000000002,4.316831683168317,High Rated,-16.487698592775786
53243585a1d6dc2643021fd1853d8905,348,400,230797.02,4.128140703517588,High Rated,-10.87735387732042
53336f97ddbe53e2a617d07b17447b95,1,1,674.83,5.0,High Rated,-10.184259259141982
533d46c1b06970e99f09523a61df4972,2,2,192.62,4.5,High Rated,-9.600376157322899
5343d0649eca2a983820bfe93fc4d17e,70,110,12194.09,3.638888888888889,Average,-11.889073337546805
534a01cc6df1e034e05c32028a291fa2,5,5,295.45,4.4,High Rated,-7.177587962988764
535bf14f36346c7f59d87cece104d70c,1,1,57.769999999999996,4.0,High Rated,0.6958333333022892
537eb890efff034a88679788b647c564,158,171,7093.44,4.178362573099415,High Rated,-11.735880441854746
538caafddff204241cecbf3a02e6b3cf,8,8,218.81,2.75,Low Rated,-0.28333478001877666
539ed9e19811677513447759be5eccfc,2,2,63.919999999999995,3.0,Average,-15.29401041683741
53b0300ca793f9834cd69c0678d35ee8,5,10,1799.46,5.0,High Rated,-13.944270833395422
53d00c40e32aeb924a84ce72b1af869d,17,17,2462.07,4.352941176470588,High Rated,-6.742886710227193
53e4c6e0f4312d4d2107a8c9cddf45cd,463,512,39283.93,4.080392156862745,High Rated,-12.724527429658337
54065e9aef7e9e9c2dc23b7594db021a,12,12,7321.78,4.333333333333333,High Rated,-22.11293692126249
5415337f1863452476d42d9f14a16a61,1,1,68.35,3.0,Average,-22.202222221996635
54219883e72aad869adfb2a54b7bfa0f,5,5,7579.55,3.2,Average,-7.838287037052214
542917da124346b47ea1ac79a93ce454,20,20,1667.08,4.15,High Rated,-13.289794560195878
544863df86ed3b78a04e0820d41430ee,1,1,39.17,5.0,High Rated,-17.067754629533738
54583ab379489add547fe47b628db589,10,10,2391.08,4.8,High Rated,-5.448973379656673
54965bbe3e4f07ae045b90b0b8541f52,73,81,12427.960000000001,3.0657894736842106,Average,-1.6871933585067314
54a1852d1b8f10312c55e906355666ee,198,202,20418.03,4.3681592039801,High Rated,-10.187004778610248
54aa8463e87776b5612f4bdc4bd5d4de,7,7,772.8299999999999,3.857142857142857,Average,-23.255499338598124
54c04bdb5ec46762f8f08c7e8f86ed4a,18,19,3757.78,4.315789473684211,High Rated,-9.916364522381244
55029529919c0123526150bd26ca8f20,7,7,588.8299999999999,4.714285714285714,High Rated,-13.69109953707084
553a440137d6e0cf776aee0bb83ac9f5,2,2,175.14,1.0,Low Rated,-5.876875000074506
5563732abe64c3036cb97ad924128dd1,2,3,441.6,4.666666666666667,High Rated,-10.152588734558472
5566627eab3fe93fd6ee08798226101a,5,5,187.81,4.4,High Rated,-16.56344212964177
556a6409838156ea299c9d1f9e2dde43,4,4,1449.6399999999999,3.25,Average,-12.88359085645061
557f22c76691849db52d2abccf0015d0,12,13,1108.54,3.3333333333333335,Average,-15.0193233617868
5587130f9850696ed7fafbc91c2cee44,2,2,103.49,5.0,High Rated,-9.890925925923511
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2,2,433.72,2.5,Low Rated,-1.5272511574439704
55a5b51f93f2b70ea513f5a047b0262a,39,41,4849.38,4.487804878048781,High Rated,-11.759549458000082
55bb6fe5bebe5012e2d7d9928e1128ff,15,16,2393.02,3.5625,Average,-8.614311342535075
55c26bcb609f480eb7868594245febb5,6,6,826.23,4.0,High Rated,-9.404645061741272
55c96925041a14097b6a7825554f4ad5,5,6,215.89000000000001,4.666666666666667,High Rated,-8.614782021613792
55d3daac7c404d59e51c2aa2f4dc5a23,21,28,5790.4800000000005,3.9285714285714284,Average,-11.581745204998047
55dedd83e501d8248880557d9073cbfd,8,9,1166.0900000000001,4.888888888888889,High Rated,-7.868019547313452
55f7a3319d80f7fdf078b8f03e6725fe,22,22,3420.4500000000003,3.772727272727273,Average,-5.735093644820154
562f8cfc51f265411f487d07e9c40e7f,13,13,966.25,4.538461538461538,High Rated,-7.185806623946589
562fc2f2c2863ab7e79a9e4388a58a14,255,265,12884.21,4.247148288973384,High Rated,-12.498795859527968
5656537e588803a555b8eb41f07a944b,171,185,11255.55,3.8216216216216217,Average,-11.227021709195263
5659d77e8d90378e39b960ad5956f64e,2,2,213.13,2.5,Low Rated,-4.285266203572974
56642bcb79900e777d68e91915cb4267,48,56,4471.79,3.767857142857143,Average,-10.29162119706494
5670f4db5b62c43d542e1b2d56b0cf7c,22,22,7212.650000000001,4.409090909090909,High Rated,-13.519846380476586
56db5c0782e8f7ddc9343f9576ff6d16,2,2,791.9499999999999,3.0,Average,-20.691354166483507
56e361f411e38dcef17cdc2a3d99628b,5,10,3155.76,4.5,High Rated,-11.30027777766809
56f413900b5166ab4d730e9ac0b12cb0,3,3,194.24,4.666666666666667,High Rated,-7.624656635802239
570d4583587a5fe2d47c7be89b91ad27,2,2,148.92000000000002,5.0,High Rated,-9.860833333339542
5721089ba9214e80074f27d5a03fc0eb,5,7,312.57,5.0,High Rated,-12.376779100658107
5733d806668f8712c24b9abaefbfa642,2,2,329.68,5.0,High Rated,-16.19455439830199
5741dc2bf5044c34d0698681c5081bed,3,3,123.74999999999999,5.0,High Rated,-7.71275848771135
575df70bde3f9f2b30bf8d2e9910d725,27,34,6163.42,4.117647058823529,High Rated,-17.089985021814595
577719699805dd125d5b6fdde5943bba,8,8,1287.3600000000001,4.375,High Rated,-15.564463252318092
578fa3a9cb6b6dceab39231ad59cdaca,3,3,187.2,3.6666666666666665,Average,1.761427469085902
5795aebfe331fbcd02a2c4b679fb7952,6,6,1436.09,3.8333333333333335,Average,-15.098566743855676
579891617139df7d8671d373f0669622,8,8,408.5,4.5,High Rated,-10.105457175930496
57a834594e1e9e9219603bfec184eadc,1,1,166.05,5.0,High Rated,-36.291979166679084
57c764b4a836300be881e2ff86e449f9,28,29,1613.49,4.25,High Rated,-8.785878033216658
57d2ba47f7a3209aa347532ae75c1165,2,2,458.24,4.0,High Rated,-13.105781249934807
57df9869a600bd6b7c405f2a862eccfb,5,5,197.20999999999998,4.4,High Rated,-18.71814351854846
57e632711dec9ec14ca7546769483e7e,62,65,7558.04,4.446153846153846,High Rated,-16.174551460132577
57fe6232e67823593374a2281d7a8af8,8,8,284.04,4.75,High Rated,-9.88219473377103
582d4f8675b945722eda7c0cb61ba4c7,59,71,5683.93,4.112676056338028,High Rated,-13.338436684925371
585175ec331ea177fa47199e39a6170a,1,1,3602.47,5.0,High Rated,-14.305740740615875
